10j,1j,2j,3j,4j,5j,6j,7j,8j,9j
0.002738822813379657,0.0013085850063707426,0.0012377195018179004,0.003790455826610945,0.0013110948716846492,0.0025246078347942007,0.0018728745338349568,0.0010541933468686553,0.005780346820809248,0.0005494505494505495
0.002890979636345193,0.0008953476359378768,0.00010314329181815838,0.0009881102795866136,0.00030090701973090316,0.0006807931239894477,0.0005092904434112602,0.000741839762611276,0.005780346820809248,0.0
0.00015215682296553648,6.887289507214436e-05,0.00010314329181815838,0.00014578676256195937,2.1493358552207367e-05,8.509914049868096e-05,0.0,0.0,0.0,0.001098901098901099
0.0027895417543681677,0.0012741485588346703,0.0005930739279544107,0.0009881102795866136,0.0006018140394618064,0.0008226250248205827,0.0007885787510884028,0.0012884585350616904,0.0072254335260115606,0.0016483516483516484
0.0,0.0,0.0,4.8595587520653125e-05,0.0,0.0,1.6428723981008396e-05,0.0,0.0,0.0
0.00524941039231101,0.0005165467130410827,0.0012892911477269792,0.002462176434379759,0.0005158406052529768,0.0007658922644881287,0.0012978691944996628,0.0014446353271903795,0.004335260115606936,0.0016483516483516484
0.0018258818755864379,0.0005509831605771549,0.00038678734431809393,0.0008585220461982052,0.00015045350986545155,0.0005956939834907667,0.00041071809952520987,0.00046853037638606906,0.0,0.0005494505494505495
7.607841148276824e-05,3.443644753607218e-05,0.0,3.239705834710208e-05,8.597343420882947e-05,5.673276033245398e-05,0.00011500106786705878,0.0,0.0,0.0
0.0018005224050921826,0.0008609111884018045,0.0004899306361362524,0.0012796838047105315,0.00034389373683531787,0.00031203018182849685,0.0004928617194302518,0.0005075745744182415,0.0,0.001098901098901099
0.0004057515279080973,0.00024105513275250525,0.00023207240659085636,0.00029157352512391874,0.00019344022696986631,8.509914049868096e-05,0.0002300021357341175,0.0004294861783538966,0.0,0.0
0.0002282352344483047,0.00010330934260821653,2.5785822954539595e-05,6.479411669420416e-05,2.1493358552207367e-05,0.00011346552066490796,3.285744796201679e-05,3.904419803217242e-05,0.0,0.0016483516483516484
0.0010650977607587556,0.00013774579014428872,0.0012892911477269784,0.008423235170246483,0.0036108842367708416,0.0010211896859841716,0.00351574693193581,0.0026940496642198983,0.001445086705202312,0.001098901098901099
0.0002282352344483047,0.0,7.735746886361879e-05,9.719117504130625e-05,0.00017194686841765893,2.836638016622699e-05,0.00013142979184806717,0.0,0.0,0.0
0.000659346232850658,0.0003099280278246496,0.00018050076068177717,0.0003239705834710208,8.597343420882947e-05,0.00019856466116358892,4.928617194302519e-05,0.0003904419803217242,0.0,0.0
0.002054117110034742,0.0008953476359378767,0.00033521569840901474,0.0009071176337188584,0.00045136052959635477,0.0006807931239894478,0.0005914340633163022,0.0008589723567077932,0.004335260115606936,0.0038461538461538464
0.0055790835087363416,0.0016529494817314639,0.0010056470952270438,0.0022191984967764936,0.0012681081545802338,0.0009644569256517176,0.0008707223709934447,0.001483679525222552,0.002890173410404624,0.001098901098901099
0.003905358456115434,0.0013085850063707426,0.00038678734431809393,0.0021058087925616355,0.0011176546447147827,0.0009077241653192636,0.0008871510949744529,0.0008199281586756208,0.005780346820809248,0.0
0.0039053584561154365,0.000929784083473949,0.000747788865681648,0.003174911718016002,0.000924214417744917,0.0009077241653192638,0.001380012814404705,0.0016398563173512415,0.001445086705202312,0.002197802197802198
2.535947049425608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000989019349275987,0.0004821102655050105,0.00025785822954539595,0.0015064632131402457,0.0003224003782831105,0.0003971293223271779,0.0005257191673922686,0.000273309386225207,0.004335260115606936,0.0
0.0007100651738391702,0.0005509831605771549,0.0013408627936360585,0.0004211617585123271,0.00015045350986545155,0.0019005474711372085,0.00014785851582907553,0.0009761049508043104,0.0,0.0
0.00010143788197702432,6.887289507214436e-05,2.5785822954539595e-05,1.619852917355104e-05,8.597343420882947e-05,0.00011346552066490796,1.6428723981008396e-05,0.0,0.0,0.0
0.0005579083508736338,0.00010330934260821653,0.00010314329181815838,0.00021058087925616354,8.597343420882947e-05,2.836638016622699e-05,0.0002300021357341175,7.808839606434484e-05,0.002890173410404624,0.0
0.003246012223264774,0.0011019663211543098,0.0009025038034088852,0.002381183788512003,0.0010531745690581609,0.0013615862479788956,0.0006407202352593273,0.000546618772450414,0.0072254335260115606,0.0
0.0034996069282073367,0.0014807672440511033,0.001444006085454217,0.00217060290925584,0.0007307741907750506,0.0011346552066490796,0.0014950138822717631,0.0010541933468686555,0.001445086705202312,0.0
0.005224050921816759,0.0013430214539068145,0.000567288104999871,0.0020896102633880835,0.0006018140394618063,0.0009928233058179446,0.0009200085429364701,0.0012494143370295175,0.0,0.0
0.003981436867598205,0.0014807672440511036,0.0004899306361362524,0.0025917646677681666,0.0007952542664316727,0.0010495560661503986,0.0009528659908984869,0.0016398563173512417,0.004335260115606936,0.0032967032967032967
0.0015722871706438774,0.0005165467130410827,0.0005157164590907919,0.0010367058671072664,0.00047285388814856215,0.0005105948429920858,0.0002464308597151259,0.0007808839606434483,0.0,0.001098901098901099
0.0002282352344483047,3.443644753607218e-05,7.735746886361879e-05,0.0006155441085949396,0.00017194686841765893,0.0,0.00016428723981008395,0.00015617679212868969,0.0,0.0
0.0,6.887289507214436e-05,7.735746886361879e-05,0.00014578676256195937,0.0009242144177449168,2.836638016622699e-05,0.00014785851582907556,0.00039044198032172424,0.0,0.0
0.0002789541754368169,0.000757601845793588,0.002527010649544879,0.0014578676256195918,0.0006233073980140138,0.0010495560661503986,0.00041071809952521,0.0022645634858660013,0.002890173410404624,0.0
0.0010397382902644994,0.00027549158028857744,0.00012892911477269798,0.0005183529335536333,0.00017194686841765893,0.00011346552066490796,0.00023000213573411756,0.00015617679212868969,0.0,0.0
0.004235031572540766,0.0012052756637625263,0.0009798612722725045,0.0017332426215699612,0.000580320680909599,0.0010211896859841716,0.00092000854293647,0.0010932375449008277,0.005780346820809248,0.0
0.001673725052620902,0.00034436447536072176,0.00030942987545447514,0.0005345514627271843,0.00017194686841765893,0.0002269310413298159,0.00016428723981008395,0.0003123535842573794,0.0,0.0016483516483516484
0.0014708492886668528,0.0007576018457935878,0.00018050076068177717,0.0005831470502478375,0.0001289601513132442,0.00031203018182849685,0.00027928830767714276,0.0005856629704825864,0.0,0.0016483516483516484
0.0034235285167245715,0.00037880092289679397,0.00012892911477269798,0.0014740661547931432,0.0001289601513132442,0.0005389612231583128,0.00032857447962016784,0.00027330938622520694,0.0,0.0032967032967032963
2.535947049425608e-05,0.0,0.0,1.619852917355104e-05,4.2986717104414733e-05,0.0,3.285744796201679e-05,0.0,0.0,0.0
0.002865620165850937,0.0003788009228967939,0.00030942987545447514,0.0011986911588427766,0.00030090701973090316,5.673276033245398e-05,0.00044357554748722676,0.00023426518819303455,0.0,0.0
0.001217254583724292,0.0005854196081132271,0.0006704313968180292,0.0008747205753717563,0.0006233073980140138,0.0003971293223271779,0.0005750053393352938,0.0003123535842573794,0.0,0.001098901098901099
0.00035503258691958517,0.00010330934260821653,2.5785822954539595e-05,6.479411669420416e-05,0.0,0.0,9.857234388605036e-05,3.904419803217242e-05,0.0,0.0
0.0002535947049425608,0.0,0.00023207240659085636,0.010529043962808174,0.002815629970339166,0.0,0.0017250160180058813,0.0016789005153834142,0.002890173410404624,0.0
0.0030938554002992416,0.0019628775095561143,0.0011087903870452024,0.0031749117180160046,0.0008812277006405022,0.0009644569256517177,0.0017743021899489064,0.0010541933468686555,0.001445086705202312,0.0016483516483516484
0.0017244439936094141,0.00024105513275250528,0.00010314329181815838,0.0009233161628924094,0.00023642694407428102,0.0002552974214960429,0.00029571703165815117,0.0003513977822895518,0.0,0.0016483516483516484
0.006238429741587,0.0014807672440511033,0.0006962172197725687,0.0011500955713221231,0.00040837381249194,0.00028366380166226985,0.0006407202352593272,0.0007418397626112759,0.0,0.0005494505494505495
0.004970456216874191,0.0014463307965150315,0.0021144374822722467,0.0020572132050409825,0.000988694493401539,0.0012197543471477606,0.0010350096108035288,0.0007808839606434485,0.0,0.0005494505494505495
0.0011411761722415236,0.00044767381796893835,5.157164590907919e-05,0.00024297793760326563,0.0001289601513132442,2.836638016622699e-05,0.0,0.00015617679212868969,0.0,0.0
0.00017751629345979256,3.443644753607218e-05,0.0,3.239705834710208e-05,4.2986717104414733e-05,0.0,0.0,0.0,0.0,0.0
0.0002789541754368169,0.0001721822376803609,2.5785822954539595e-05,0.00017818382090906146,8.597343420882947e-05,8.509914049868096e-05,0.00019714468777210073,0.00019522099016086212,0.0,0.0
0.000329673116425329,0.00034436447536072176,0.00025785822954539595,0.00021058087925616354,0.00023642694407428105,0.00034039656199472384,0.00011500106786705877,0.0005466187724504139,0.0,0.0
0.0012679735247128044,0.0004132373704328661,0.00018050076068177717,0.0012634852755369801,0.00038688045393973263,0.0003120301818284969,0.0004271468235062184,0.00039044198032172424,0.002890173410404624,0.0038461538461538464
0.0011411761722415236,0.00024105513275250525,5.157164590907919e-05,0.00024297793760326563,8.597343420882947e-05,0.00014183190083113495,9.857234388605038e-05,0.00039044198032172424,0.001445086705202312,0.0
0.0018512413460806938,0.00044767381796893835,0.00018050076068177717,0.000761330871156899,0.00019344022696986631,0.0002552974214960429,0.0003450032036011763,0.0005466187724504138,0.001445086705202312,0.0005494505494505495
0.002561306519919863,0.0007920382933296602,0.0008251463345452668,0.0016360514465286538,0.0007307741907750506,0.0007658922644881288,0.0008214361990504197,0.0011713259409651727,0.002890173410404624,0.001098901098901099
0.00032967311642532907,0.0002066186852164331,0.00030942987545447514,0.00037256617099167396,2.1493358552207367e-05,2.836638016622699e-05,4.928617194302519e-05,0.00015617679212868969,0.0,0.0
5.071894098851216e-05,0.0,0.0,1.619852917355104e-05,0.0,0.0,3.285744796201679e-05,0.0,0.0,0.0
0.0,0.00010330934260821653,0.00012892911477269798,0.0,0.00038688045393973263,2.836638016622699e-05,0.00013142979184806717,0.00023426518819303453,0.0,0.0
0.0006339867623564019,0.00013774579014428872,0.000902503803408885,0.0021058087925616303,0.0013970683058934772,0.00017019828099736195,0.0006078627872973106,0.0008199281586756205,0.0,0.001098901098901099
0.0,0.00010330934260821653,0.0,0.0005021544043800823,0.0,0.00011346552066490796,6.571489592403358e-05,7.808839606434484e-05,0.0,0.0
2.535947049425608e-05,0.00010330934260821653,2.5785822954539595e-05,1.619852917355104e-05,2.1493358552207367e-05,8.509914049868096e-05,0.0,0.0,0.0,0.0
0.0004311109984023535,0.00010330934260821653,0.00030942987545447514,0.00014578676256195937,0.00010746679276103683,0.00011346552066490796,9.857234388605036e-05,0.0,0.0,0.0
0.0031699338117820094,0.0014463307965150315,0.0007220030427271087,0.003288301422230862,0.0007092808322228432,0.0009644569256517176,0.001133581954689579,0.0009761049508043106,0.0,0.0
0.002612025460908374,0.0007920382933296603,0.00033521569840901474,0.0008099264586775521,0.0003868804539397327,0.00019856466116358892,0.00039428937554420167,0.00039044198032172424,0.002890173410404624,0.0
0.00015215682296553648,0.0,2.5785822954539595e-05,3.239705834710208e-05,6.44800756566221e-05,5.673276033245398e-05,3.285744796201679e-05,0.0,0.0,0.0
0.0,0.0,2.5785822954539595e-05,0.00014578676256195937,0.0,0.00014183190083113495,4.928617194302518e-05,7.808839606434484e-05,0.0,0.0
0.0049704562168741955,0.0010675298736182377,0.001005647095227044,0.00157125732983445,0.00081674762498388,0.0009644569256517177,0.001297869194499663,0.000937060752772138,0.0,0.001098901098901099
0.0014962087591611087,0.0004476738179689383,0.00023207240659085636,0.0003563676418181229,0.0001289601513132442,0.00014183190083113495,0.0002957170316581511,0.00039044198032172424,0.001445086705202312,0.0
0.0004311109984023534,0.0001721822376803609,2.5785822954539595e-05,0.0001133897042148573,0.00017194686841765893,8.509914049868096e-05,4.928617194302518e-05,0.00019522099016086212,0.0,0.0
0.0030684959298049857,0.001721822376803609,0.0011345762099997422,0.0020896102633880843,0.0012036280789236124,0.0014183190083113494,0.0017743021899489066,0.0011713259409651725,0.0,0.001098901098901099
0.0004818299393908655,0.0001721822376803609,0.00010314329181815838,0.0002267794084297146,0.0001289601513132442,0.0,8.214361990504197e-05,0.00011713259409651726,0.0,0.0
0.0001267973524712804,6.887289507214436e-05,0.0,3.239705834710208e-05,0.0,0.0,4.928617194302519e-05,7.808839606434484e-05,0.0,0.0
0.002510587578931351,0.00027549158028857744,0.00025785822954539595,0.0007289338128097969,0.00019344022696986631,0.0002836638016622699,0.00041071809952521,0.0005075745744182415,0.0,0.0016483516483516484
0.0005832678213678898,0.0003099280278246496,0.00012892911477269798,0.00017818382090906146,6.44800756566221e-05,0.00014183190083113495,0.00014785851582907556,0.00019522099016086212,0.0,0.0
0.0033728095757360574,0.00285822514549399,0.0007993605115907271,0.002996727897106942,0.0003653870953875253,0.0006807931239894478,0.0019385894297589898,0.0008589723567077932,0.0,0.0016483516483516484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005832678213678899,0.001377457901442887,0.0004641448131817127,0.0010043088087601645,0.0006662941151184285,0.0008793577851530367,0.000788578751088403,0.0017179447134155865,0.005780346820809248,0.002197802197802198
7.607841148276824e-05,0.00010330934260821653,2.5785822954539595e-05,9.719117504130625e-05,8.597343420882947e-05,2.836638016622699e-05,4.928617194302518e-05,7.808839606434484e-05,0.0,0.0016483516483516484
2.535947049425608e-05,0.0006542925031853714,0.002217580774090402,0.00040496322933877604,0.0031380303486222786,0.0010779224463166256,0.0042221820631191806,0.00019522099016086212,0.0,0.001098901098901099
0.0009129409377932188,0.0027893522504218466,0.003506871921817385,0.0006641396961155927,0.0020203757039074927,0.0013332198678126684,0.0008050074750694114,0.0006247071685147587,0.001445086705202312,0.0
0.000989019349275987,0.0001721822376803609,0.00015471493772723757,0.0001619852917355104,4.2986717104414733e-05,0.00017019828099736192,0.00016428723981008395,0.00015617679212868969,0.001445086705202312,0.0005494505494505495
0.0007100651738391702,0.00020661868521643307,0.0005157164590907919,0.0034340881847928204,0.0027296565361303354,0.0005673276033245398,0.0022671639093791583,0.0025378728720912075,0.002890173410404624,0.0
0.0006847057033449141,0.0004132373704328661,0.00038678734431809393,0.0009881102795866136,0.00015045350986545155,0.0002269310413298159,0.0003450032036011763,0.0006247071685147586,0.002890173410404624,0.0005494505494505495
0.0018005224050921817,0.0007576018457935879,0.00020628658363631676,0.00048595587520653126,8.597343420882947e-05,0.0002552974214960429,0.00026285958369613434,0.00031235358425737937,0.0,0.0005494505494505495
0.0006339867623564019,0.00013774579014428872,5.157164590907919e-05,0.0005831470502478375,0.00010746679276103683,0.00017019828099736192,6.571489592403358e-05,0.00011713259409651726,0.0,0.0
0.00010143788197702432,0.00010330934260821653,2.5785822954539595e-05,3.239705834710208e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.071894098851216e-05,0.0,0.0,0.0,0.001053174569058161,0.0,0.0005257191673922689,0.0,0.0,0.0
0.002206273933000278,0.0003788009228967939,0.00025785822954539595,0.001182492629669225,0.0001289601513132442,0.0003403965619947239,0.0005257191673922686,0.00042948617835389673,0.0,0.0
0.0003550325869195851,3.443644753607218e-05,0.0,0.0,0.0,2.836638016622699e-05,3.285744796201679e-05,0.0,0.0,0.0
0.003372809575736058,0.0010675298736182374,0.0006704313968180294,0.0013444779214047357,0.0004943472467007695,0.0007942586446543557,0.0006078627872973106,0.0010541933468686555,0.002890173410404624,0.001098901098901099
2.535947049425608e-05,3.443644753607218e-05,0.0,0.0,2.1493358552207367e-05,0.0,0.0,0.00015617679212868969,0.0,0.0
0.00017751629345979256,0.0,0.0,0.0,6.44800756566221e-05,0.0,3.285744796201679e-05,7.808839606434484e-05,0.0,0.0
0.0012426140542185482,0.0005509831605771548,0.00038678734431809393,0.0010691029254543682,0.00025792030262648845,0.0003120301818284969,0.0004107180995252101,0.000273309386225207,0.005780346820809248,0.0005494505494505495
0.00010143788197702432,0.0,0.0,4.859558752065312e-05,0.0,0.00011346552066490796,0.0,0.0,0.0,0.0
0.001242614054218548,0.0005509831605771549,0.00033521569840901474,0.000761330871156899,0.0002149335855220737,0.0003403965619947239,0.0003285744796201679,0.0003513977822895518,0.002890173410404624,0.0005494505494505495
0.0004564704688966096,3.443644753607218e-05,0.00028364405249993555,0.0003239705834710208,4.2986717104414733e-05,2.836638016622699e-05,0.00014785851582907553,0.00019522099016086212,0.0,0.0
0.0007861435853219385,3.443644753607218e-05,0.0005930739279544107,0.00037256617099167396,0.00015045350986545155,0.0002552974214960429,8.214361990504197e-05,0.0007808839606434484,0.0,0.0016483516483516484
0.0,0.0,0.0,1.619852917355104e-05,0.0,0.0,0.0,0.0,0.0,0.0
7.607841148276824e-05,0.0,0.0,0.0,0.0,0.0,1.6428723981008396e-05,0.0,0.0,0.0
5.071894098851216e-05,3.443644753607218e-05,0.0,9.719117504130625e-05,0.0,0.0,0.00013142979184806717,0.00019522099016086212,0.0,0.0
0.0,0.0,5.157164590907919e-05,4.859558752065312e-05,0.0,0.0,0.0,3.904419803217242e-05,0.0,0.0
5.071894098851216e-05,0.0,2.5785822954539595e-05,9.719117504130625e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0002789541754368169,0.0002066186852164331,0.0,3.239705834710208e-05,6.44800756566221e-05,5.673276033245398e-05,3.285744796201679e-05,0.0,0.0,0.0
0.001242614054218548,0.00048211026550501045,0.0004125731672726335,0.0005993455794213885,0.0002149335855220737,0.0002269310413298159,0.0002957170316581511,7.808839606434484e-05,0.0,0.0
0.0005071894098851217,0.0002066186852164331,0.002320724065908561,0.0018466323257848132,0.0018054421183854156,0.0007658922644881288,0.002020733049664032,0.0007808839606434483,0.0,0.0
0.001800522405092183,0.0008264747408657325,0.00038678734431809393,0.0015550588006608976,0.0004943472467007695,0.0008509914049868098,0.0005421478913732771,0.0003904419803217243,0.002890173410404624,0.0005494505494505495
0.0031192148707934967,0.00024105513275250525,0.00015471493772723757,0.000793727929504001,0.00038688045393973263,0.0002836638016622699,0.0005585766153542854,0.0003904419803217243,0.0,0.0005494505494505495
0.0003550325869195852,0.0,0.0,8.09926458677552e-05,6.44800756566221e-05,5.673276033245398e-05,3.285744796201679e-05,0.0,0.0,0.0
0.0038799989856211805,0.0012052756637625259,0.00033521569840901474,0.0007127352836362458,0.00034389373683531787,0.0005956939834907668,0.0003942893755442015,0.00039044198032172424,0.0,0.0
0.0002789541754368169,0.0,7.735746886361879e-05,0.0001619852917355104,0.0,2.836638016622699e-05,3.285744796201679e-05,3.904419803217242e-05,0.0,0.0
0.0007354246443334261,0.00048211026550501045,0.00018050076068177717,0.0004211617585123271,6.44800756566221e-05,0.00034039656199472384,0.00019714468777210073,0.00019522099016086212,0.0,0.0005494505494505495
0.002079476580528998,0.0006198560556492992,0.00033521569840901474,0.0007451323419833479,0.0002579203026264884,0.0002269310413298159,0.0002957170316581511,0.00039044198032172424,0.0,0.0016483516483516484
0.0018766008165749502,0.0007920382933296602,0.00025785822954539595,0.0014902646839666954,0.0003224003782831105,0.0005673276033245398,0.0008542936470124366,0.0005466187724504139,0.0,0.003296703296703297
0.0003296731164253291,0.00024105513275250528,2.5785822954539595e-05,0.00034016911264457187,0.00015045350986545155,0.00014183190083113495,0.00021357341175310914,0.00011713259409651726,0.0,0.0
0.000659346232850658,0.00158407658665932,0.0016760784920450732,0.0010691029254543685,0.000752267549327258,0.0018154483306385273,0.00036143192758218473,0.001210370138997345,0.0,0.001098901098901099
0.0016990845231151575,0.00010330934260821653,0.00030942987545447514,0.000793727929504001,0.0002149335855220737,0.0006807931239894478,0.00026285958369613434,0.00023426518819303453,0.0,0.0
0.0013440519361955729,0.0006542925031853715,0.00038678734431809393,0.0005993455794213885,0.00021493358552207367,0.0007091595041556747,0.0003285744796201679,0.00031235358425737937,0.001445086705202312,0.0
0.0005832678213678897,0.0002066186852164331,0.00015471493772723757,0.00043736028768587813,0.0001289601513132442,8.509914049868096e-05,0.00014785851582907556,0.00011713259409651726,0.0,0.0
5.071894098851216e-05,0.0,0.0,3.239705834710208e-05,0.0,0.0,3.285744796201679e-05,0.0,0.0,0.0
0.0,0.0,0.0,1.619852917355104e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.00020287576395404863,0.0003788009228967939,0.00018050076068177717,0.003174911718016005,0.0014830417401023072,0.0002269310413298159,0.0006900064072023524,0.0020302982976729664,0.002890173410404624,0.0
0.00015215682296553648,0.0,0.0,3.239705834710208e-05,2.1493358552207367e-05,0.0,0.0,0.0,0.0,0.0
2.535947049425608e-05,6.887289507214436e-05,0.00010314329181815838,1.619852917355104e-05,0.0,0.0,0.0,7.808839606434484e-05,0.0,0.0
0.002155554992011766,0.0006542925031853715,0.00028364405249993555,0.0011014999838014706,0.00034389373683531787,0.0005105948429920858,0.0004600042714682351,0.00046853037638606906,0.001445086705202312,0.0016483516483516484
0.0005071894098851216,0.0002066186852164331,7.735746886361879e-05,0.0003077720542974698,0.00010746679276103683,8.509914049868096e-05,8.214361990504197e-05,0.00023426518819303453,0.0,0.0
0.0012172545837242923,0.000929784083473949,0.00025785822954539595,0.0007289338128097969,0.0004298671710441474,0.0005105948429920858,0.00036143192758218473,0.0005856629704825863,0.001445086705202312,0.0
0.0030431364593107276,0.00048211026550501045,0.00023207240659085636,0.0007289338128097969,0.00019344022696986631,0.0004538620826596318,0.00042714682350621834,0.0003904419803217242,0.002890173410404624,0.0
0.0010143788197702432,0.0005854196081132271,0.00025785822954539595,0.000761330871156899,0.0001289601513132442,0.0007091595041556748,0.0004928617194302522,0.0003513977822895518,0.0,0.0005494505494505495
0.0014454898181725968,0.00024105513275250528,0.00025785822954539595,0.0006803382252891437,0.0002794136611786958,0.0003971293223271779,0.00031214575563915953,0.0004294861783538967,0.0,0.0
0.002738822813379656,0.0008953476359378767,0.0004641448131817127,0.00140927203809894,0.00038688045393973263,0.0003403965619947239,0.00032857447962016795,0.00039044198032172424,0.001445086705202312,0.0005494505494505495
0.0006847057033449141,0.002754915802885774,0.0012377195018179006,0.0005183529335536333,0.0002149335855220737,0.001900547471137208,1.6428723981008396e-05,0.00023426518819303453,0.002890173410404624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033474501052418,0.0007231653982575157,0.00030942987545447514,0.0009719117504130625,0.0005373339638051843,0.0007091595041556748,0.0005750053393352938,0.0008199281586756206,0.0,0.001098901098901099
0.0009636598787817308,0.00034436447536072176,0.000567288104999871,0.0013768749797518367,0.0007737609078794655,0.0006807931239894478,0.000837864923031428,0.00023426518819303455,0.001445086705202312,0.001098901098901099
0.0018512413460806945,0.000929784083473949,0.0005930739279544107,0.0012796838047105315,0.0006448007565662211,0.0007658922644881287,0.0007557213031263861,0.0003904419803217242,0.0,0.0005494505494505495
0.0006593462328506579,0.00024105513275250528,0.00023207240659085636,0.0005831470502478375,0.00036538709538752536,0.00019856466116358894,0.0002792883076771427,0.000273309386225207,0.0,0.0
0.0,0.0,2.5785822954539595e-05,3.239705834710208e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0018258818755864388,0.00044767381796893835,0.00020628658363631676,0.0009881102795866136,0.00023642694407428107,0.0007658922644881288,0.00019714468777210073,0.00015617679212868969,0.0,0.0
0.00017751629345979256,0.0,0.0,8.09926458677552e-05,4.2986717104414733e-05,0.0,3.285744796201679e-05,0.0,0.0,0.0
0.0021809144625060226,0.0006887289507214436,0.0005415022820453314,0.0013930735089253891,0.00021493358552207367,0.0008509914049868097,0.000952865990898487,0.0005466187724504139,0.0,0.0016483516483516484
0.001521568229655365,0.0008953476359378768,0.0007220030427271082,0.0008261249878511031,0.0003224003782831106,0.0003403965619947239,0.00036143192758218473,0.0005075745744182415,0.001445086705202312,0.001098901098901099
0.002104836051023254,0.0004476738179689383,0.00023207240659085636,0.0011338970421485726,0.00047285388814856215,0.0006807931239894478,0.0006735776832213439,0.0006637513665469311,0.0,0.001098901098901099
7.607841148276824e-05,0.0,5.157164590907919e-05,0.0,0.0,5.673276033245398e-05,1.6428723981008396e-05,3.904419803217242e-05,0.004335260115606936,0.0
0.000304313645931073,0.00010330934260821653,0.00010314329181815838,9.719117504130625e-05,0.00017194686841765893,0.0002836638016622699,0.00016428723981008392,3.904419803217242e-05,0.0,0.0
0.0024345091674485837,0.00027549158028857744,0.0004383589902271731,0.0007451323419833479,0.0006233073980140137,0.0004822284628258588,0.00011500106786705875,0.0008589723567077932,0.0,0.0005494505494505495
0.0019273197575634634,0.0003099280278246496,0.0004899306361362524,0.0009233161628924094,0.00025792030262648845,0.0005105948429920858,0.0005092904434112604,0.0006637513665469309,0.001445086705202312,0.0
0.0013694114066898284,0.00010330934260821653,5.157164590907919e-05,0.0002267794084297146,0.0,0.0,0.00013142979184806717,7.808839606434484e-05,0.0,0.0
7.607841148276824e-05,0.0,0.00015471493772723757,4.8595587520653125e-05,2.1493358552207367e-05,0.00019856466116358892,1.6428723981008396e-05,7.808839606434484e-05,0.0,0.0
0.0010650977607587558,0.0002066186852164331,2.5785822954539595e-05,0.00034016911264457187,8.597343420882947e-05,8.509914049868096e-05,4.928617194302519e-05,0.00011713259409651726,0.0,0.0
0.0018258818755864388,0.0006542925031853714,0.000567288104999871,0.0008099264586775521,0.00040837381249194,0.0003687629421609509,0.00046000427146823534,0.0005075745744182415,0.0,0.0
0.00015215682296553648,3.443644753607218e-05,0.00033521569840901474,0.00014578676256195937,0.00017194686841765893,0.00017019828099736195,3.285744796201679e-05,0.00011713259409651726,0.0,0.0
0.0014201303476783411,0.0003788009228967939,0.0008251463345452666,0.0013768749797518369,0.0005588273223573917,0.0004254957024934049,0.0007228638551643692,0.0010151491488364828,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00116653564273578,0.0007231653982575158,0.0004125731672726335,0.0007127352836362458,0.0003224003782831105,0.0004822284628258588,0.0002300021357341175,0.00046853037638606906,0.001445086705202312,0.0005494505494505495
0.0005071894098851218,0.0003099280278246496,0.00012892911477269798,0.0003563676418181229,0.00010746679276103683,0.0002552974214960429,0.0001807159637910923,0.00015617679212868969,0.0,0.0
0.0010904572312530115,3.443644753607218e-05,0.00033521569840901474,0.001376874979751838,0.0006018140394618063,0.0003403965619947239,0.0007721500271073945,0.00046853037638606906,0.0,0.0
0.0005579083508736339,0.0006542925031853714,0.0015213635543178342,0.0007127352836362458,0.0007952542664316729,0.0004538620826596319,0.0006407202352593274,0.0007808839606434482,0.001445086705202312,0.0005494505494505495
0.0021555549920117666,0.0003099280278246496,0.00038678734431809393,0.0006479411669420416,0.0004943472467007695,0.0004822284628258589,0.00019714468777210073,0.000273309386225207,0.0,0.0
0.00010143788197702432,0.00013774579014428872,0.00023207240659085636,8.09926458677552e-05,4.2986717104414733e-05,0.0003120301818284969,4.928617194302519e-05,0.00019522099016086212,0.0,0.0
5.071894098851216e-05,6.887289507214436e-05,0.0,6.479411669420416e-05,0.0,5.673276033245398e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.619852917355104e-05,0.0,0.0,0.0,0.0,0.0,0.0
5.071894098851216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006847057033449142,0.0002066186852164331,0.00018050076068177717,0.0005021544043800823,0.0002149335855220737,0.00017019828099736195,0.00032857447962016795,0.00015617679212868969,0.0,0.0
0.0008622219968047063,0.0004821102655050104,0.0006962172197725687,0.0009395146920659604,0.0007737609078794655,0.0007091595041556748,0.00047643299544924365,0.00019522099016086212,0.001445086705202312,0.0
0.0004818299393908655,0.0,0.0,3.239705834710208e-05,0.0,0.00011346552066490796,6.571489592403358e-05,7.808839606434484e-05,0.0,0.0
0.0,0.0,0.0,3.239705834710208e-05,0.0,0.0,0.0,0.0,0.0,0.0
